"Date","Time","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_pct","F_DO_pct","DO_mgl","F_DO_mgl","Level","F_Level","pH","F_pH","Turb","F_Turb","ChlorophyllRFU","ChlFluor","F_ChlFluor","fDOMQSU","fDOMRFU"
2025-12-26,"03:00","","19.155","0","34.001","0","21.39","0","83.1","0","6.77","0","0.173","0","7.67","0","5.87","0","1.4","5.51","0","47.71","15.98"
2025-12-26,"03:15","","19.568","0","35.854","0","22.68","0","82.8","0","6.64","0","0.174","0","7.7","0","5.32","0","1.08","4.25","0","44.14","14.79"
2025-12-26,"03:30","","19.679","0","36.426","0","23.08","0","80.3","0","6.41","0","0.164","0","7.67","0","4.68","0","0.99","3.88","0","42.79","14.34"
2025-12-26,"03:45","","19.76","0","37.287","0","23.68","0","80.7","0","6.41","0","0.146","0","7.7","0","6.26","0","0.96","3.77","0","41.89","14.04"
2025-12-26,"04:00","","19.717","0","36.5","0","23.13","0","82.1","0","6.55","0","0.129","0","7.7","0","6.23","0","1.09","4.28","0","43.21","14.48"
2025-12-26,"04:15","","19.718","0","35.452","0","22.4","0","82.4","0","6.6","0","0.112","0","7.69","0","5.67","0","1.18","4.64","0","45.21","15.15"
2025-12-26,"04:30","","19.703","0","34.853","0","21.98","0","82.5","0","6.62","0","0.093","0","7.68","0","5.33","0","1.3","5.13","0","45.98","15.41"
2025-12-26,"04:45","","19.857","0","35.11","0","22.16","0","82.2","0","6.58","0","0.073","0","7.68","0","5.9","0","1.19","4.67","0","45.34","15.19"
2025-12-26,"05:00","","19.754","0","34.614","0","21.81","0","81.5","0","6.55","0","0.055","0","7.67","0","5.49","0","1.24","4.89","0","45.84","15.36"
2025-12-26,"05:15","","19.854","0","34.976","0","22.06","0","81.9","0","6.55","0","0.037","0","7.67","0","5.53","0","1.22","4.79","0","45.48","15.24"
2025-12-26,"05:30","","19.924","0","35.683","0","22.56","0","79.6","0","6.35","0","0.021","0","7.66","0","6.33","0","1.04","4.09","0","44.29","14.84"
2025-12-26,"05:45","","19.851","0","34.956","0","22.05","0","80.9","0","6.48","0","0.007","0","7.67","0","5.42","0","1.2","4.71","0","45.4","15.21"
2025-12-26,"06:00","","19.892","0","35.019","0","22.09","0","80","0","6.4","0","-0.011","0","7.66","0","5.44","0","1.32","5.18","0","44.81","15.01"
2025-12-26,"06:15","","19.847","0","34.394","0","21.66","0","79.6","0","6.39","0","-0.026","0","7.65","0","5.03","0","1.17","4.59","0","45.74","15.32"
2025-12-26,"06:30","","19.798","0","33.581","0","21.1","0","81","0","6.53","0","-0.042","0","7.65","0","5.44","0","1.34","5.28","0","46.89","15.71"
2025-12-26,"06:45","","19.745","0","32.917","0","20.64","0","79.5","0","6.44","0","-0.058","0","7.65","0","5.18","0","1.26","4.95","0","45.7","15.31"
2025-12-26,"07:00","","19.826","0","34.17","0","21.5","0","79","0","6.35","0","-0.075","0","7.64","0","4.9","0","1.29","5.06","0","45.75","15.33"
2025-12-26,"07:15","","19.836","0","34.086","0","21.45","0","79.5","0","6.39","0","-0.09","0","7.64","0","5.85","0","1.32","5.19","0","45.86","15.36"
2025-12-26,"07:30","","19.873","0","34.462","0","21.71","0","79","0","6.33","0","-0.104","0","7.65","0","6.18","0","1.49","5.88","0","44.86","15.03"
2025-12-26,"07:45","","19.831","0","33.678","0","21.16","0","80.1","0","6.45","0","-0.116","0","7.65","0","7.3","0","1.28","5.05","0","43.09","14.44"
2025-12-26,"08:00","","19.837","0","33.737","0","21.2","0","78.9","0","6.35","0","-0.128","0","7.65","0","5.24","0","1.23","4.86","0","45.51","15.25"
2025-12-26,"08:15","","19.806","0","33.269","0","20.88","0","79.9","0","6.45","0","-0.139","0","7.64","0","5.04","0","1.26","4.96","0","47.86","16.03"
2025-12-26,"08:30","","19.744","0","32.745","0","20.52","0","79.7","0","6.45","0","-0.149","0","7.63","0","5.04","0","1.16","4.58","0","47.82","16.02"
2025-12-26,"08:45","","19.718","0","32.523","0","20.37","0","78.4","0","6.36","0","-0.16","0","7.61","0","4.61","0","0.99","3.9","0","47.99","16.08"
2025-12-26,"09:00","","19.707","0","32.314","0","20.22","0","74.3","0","6.03","0","-0.169","0","7.58","0","4.9","0","0.98","3.87","0","46.31","15.51"
2025-12-26,"09:15","","19.656","0","31.839","0","19.9","0","78.8","0","6.42","0","-0.178","0","7.61","0","4.99","0","1.15","4.52","0","49.27","16.51"
2025-12-26,"09:30","","19.61","0","31.533","0","19.69","0","78.5","0","6.4","0","-0.188","0","7.6","0","5.6","0","1.08","4.24","0","48.64","16.29"
2025-12-26,"09:45","","19.59","0","31.351","0","19.56","0","76.9","0","6.28","0","-0.196","0","7.59","0","4.25","0","0.96","3.77","0","49.33","16.52"
2025-12-26,"10:00","","19.636","0","31.326","0","19.54","0","78","0","6.37","0","-0.203","0","7.6","0","4.73","0","1.01","3.98","0","49.46","16.57"
2025-12-26,"10:15","","19.503","0","30.534","0","19","0","76.2","0","6.25","0","-0.207","0","7.57","0","4.89","0","0.98","3.85","0","50.33","16.86"
2025-12-26,"10:30","","19.52","0","30.324","0","18.86","0","78.2","0","6.42","0","-0.208","0","7.58","0","4.97","0","1.06","4.15","0","51.64","17.3"
2025-12-26,"10:45","","19.167","0","28.398","0","17.55","0","79.4","0","6.61","0","-0.198","0","7.56","0","4.89","0","1.15","4.53","0","56.16","18.81"
2025-12-26,"11:00","","18.953","0","26.207","0","16.07","0","79.7","0","6.73","0","-0.188","0","7.54","0","4.47","0","1.26","4.96","0","59.49","19.92"
2025-12-26,"11:15","","18.546","0","23.9","0","14.54","0","81.7","0","7.02","0","-0.178","0","7.52","0","5.33","0","1.6","6.28","0","61.97","20.75"
2025-12-26,"11:30","","18.468","0","22.313","0","13.49","0","84.8","0","7.34","0","-0.163","0","7.53","0","4.97","0","1.64","6.43","0","63.69","21.32"
2025-12-26,"11:45","","18.887","0","22.248","0","13.44","0","88.1","0","7.56","0","-0.145","0","7.56","0","4.99","0","1.6","6.3","0","62.54","20.94"
2025-12-26,"12:00","","18.978","0","23.966","0","14.58","0","89.4","0","7.61","0","-0.128","0","7.59","0","5.71","0","1.4","5.52","0","60.31","20.19"
2025-12-26,"12:15","","19.13","0","25.524","0","15.62","0","89.6","0","7.56","0","-0.105","0","7.62","0","5.78","0","1.39","5.48","0","57.92","19.4"
2025-12-26,"12:30","","19.516","0","25.246","0","15.43","0","91.9","0","7.7","0","-0.083","0","7.63","0","6.21","0","1.47","5.79","0","57.43","19.23"
2025-12-26,"12:45","","19.818","0","24.927","0","15.21","0","93.8","0","7.82","0","-0.058","0","7.64","0","5.79","0","1.76","6.91","0","59.44","19.9"
2025-12-26,"13:00","","20.169","0","24.947","0","15.22","0","96.7","0","8.01","0","-0.028","0","7.67","0","6.54","0","1.97","7.76","0","56.19","18.82"
2025-12-26,"13:15","","19.933","0","29.01","0","17.96","0","93","0","7.61","0","0.004","0","7.68","0","8.72","0","1.53","6.02","0","51.46","17.23"
2025-12-26,"13:30","","19.981","0","30.392","0","18.9","0","92.8","0","7.55","0","0.035","0","7.7","0","9.22","0","1.44","5.66","0","49.71","16.65"
2025-12-26,"13:45","","20.329","0","30.8","0","19.18","0","95.8","0","7.73","0","0.069","0","7.73","0","8.69","0","1.59","6.26","0","48.61","16.28"
2025-12-26,"14:00","","20.242","0","33.171","0","20.81","0","93.6","0","7.49","0","0.105","0","7.73","0","10.9","0","1.13","4.43","0","45.36","15.2"
2025-12-26,"14:15","","20.174","0","35.847","0","22.67","0","92.2","0","7.31","0","0.139","0","7.75","0","10.55","0","0.91","3.59","0","42","14.07"
2025-12-26,"14:30","","20.622","0","36.044","0","22.8","0","95.9","0","7.53","0","0.17","0","7.78","0","10.18","0","0.96","3.79","0","40.73","13.65"
2025-12-26,"14:45","","20.942","0","36.777","0","23.31","0","98.6","0","7.68","0","0.199","0","7.81","0","9.41","0","0.93","3.67","0","39.01","13.07"
2025-12-26,"15:00","","21.047","0","37.574","0","23.87","0","99.3","0","7.69","0","0.223","0","7.82","0","9.94","0","1.04","4.11","0","37.46","12.56"
2025-12-26,"15:15","","21.126","0","37.93","0","24.12","0","99.6","0","7.69","0","0.238","0","7.82","0","9.71","0","1.02","4.02","0","36.84","12.35"
2025-12-26,"15:30","","21.287","0","38.189","0","24.3","0","100.5","0","7.73","0","0.244","0","7.83","0","8.58","0","1.17","4.6","0","36.3","12.17"
2025-12-26,"15:45","","21.293","0","38.185","0","24.3","0","100.6","0","7.74","0","0.244","0","7.83","0","8.66","0","1.11","4.36","0","36.46","12.22"
2025-12-26,"16:00","","21.268","0","38.439","0","24.48","0","95.7","0","7.36","0","0.231","0","7.79","0","6.44","0","0.78","3.07","0","35.48","11.9"
2025-12-26,"16:15","","21.319","0","38.491","0","24.51","0","98.7","0","7.58","0","0.214","0","7.82","0","8.29","0","1.04","4.11","0","36.21","12.14"
2025-12-26,"16:30","","21.201","0","37.983","0","24.16","0","99","0","7.64","0","0.192","0","7.82","0","8.55","0","1.37","5.38","0","37.11","12.44"
2025-12-26,"16:45","","21.109","0","37.619","0","23.9","0","98.6","0","7.63","0","0.172","0","7.81","0","9.54","0","1.52","5.98","0","37.46","12.56"
2025-12-26,"17:00","","21.091","0","37.391","0","23.74","0","98.3","0","7.61","0","0.153","0","7.81","0","8.17","0","1.53","6.01","0","38.44","12.88"
2025-12-26,"17:15","","20.984","0","36.751","0","23.29","0","97.2","0","7.57","0","0.133","0","7.79","0","7.52","0","1.8","7.06","0","39.8","13.34"
2025-12-26,"17:30","","21.024","0","35.976","0","22.75","0","97.8","0","7.63","0","0.111","0","7.79","0","7.13","0","2.04","8.04","0","40.79","13.67"
2025-12-26,"17:45","","20.876","0","34.916","0","22.01","0","96.2","0","7.56","0","0.089","0","7.77","0","6.96","0","2.14","8.4","0","42.44","14.22"
2025-12-26,"18:00","","20.735","0","34.902","0","22","0","94.6","0","7.45","0","0.069","0","7.76","0","6.74","0","2.2","8.66","0","42.84","14.35"
2025-12-26,"18:15","","20.657","0","34.611","0","21.8","0","93.9","0","7.41","0","0.047","0","7.75","0","7.19","0","1.97","7.75","0","43.87","14.7"
2025-12-26,"18:30","","20.576","0","34.484","0","21.72","0","92.6","0","7.33","0","0.028","0","7.74","0","7.39","0","1.88","7.4","0","44.33","14.85"
2025-12-26,"18:45","","20.552","0","34.622","0","21.81","0","92.1","0","7.29","0","0.011","0","7.74","0","6.83","0","1.98","7.78","0","44.09","14.77"
2025-12-26,"19:00","","20.54","0","34","0","21.38","0","91.4","0","7.25","0","-0.006","0","7.73","0","7.05","0","2","7.85","0","44.76","15"
2025-12-26,"19:15","","20.499","0","33.725","0","21.19","0","91.1","0","7.24","0","-0.023","0","7.72","0","6.83","0","2.01","7.92","0","44.74","14.99"
2025-12-26,"19:30","","20.419","0","33.62","0","21.12","0","90.5","0","7.21","0","-0.041","0","7.71","0","6.59","0","2.17","8.54","0","45.8","15.35"
2025-12-26,"19:45","","20.425","0","33.19","0","20.82","0","89.7","0","7.16","0","-0.058","0","7.71","0","6.51","0","2.01","7.91","0","46.18","15.47"
2025-12-26,"20:00","","20.356","0","32.59","0","20.41","0","89.9","0","7.2","0","-0.075","0","7.7","0","6.17","0","2.13","8.36","0","47.55","15.93"
2025-12-26,"20:15","","20.375","0","34.08","0","21.44","0","89.1","0","7.09","0","-0.092","0","7.7","0","6.31","0","3.25","12.76","0","44.91","15.05"
2025-12-26,"20:30","","20.412","0","33.844","0","21.27","0","88.6","0","7.05","0","-0.106","0","7.7","0","5.87","0","3.49","13.73","0","44.99","15.07"
2025-12-26,"20:45","","20.377","0","33.403","0","20.97","0","87.9","0","7.01","0","-0.121","0","7.69","0","6","0","2.46","9.68","0","46.07","15.43"
2025-12-26,"21:00","","20.368","0","33.23","0","20.85","0","88.2","0","7.04","0","-0.134","0","7.69","0","7.07","0","2.79","10.99","0","46.17","15.47"
2025-12-26,"21:15","","20.34","0","33.246","0","20.86","0","87.9","0","7.03","0","-0.147","0","7.69","0","5.78","0","2.62","10.28","0","46.36","15.53"
2025-12-26,"21:30","","20.31","0","32.894","0","20.62","0","88","0","7.04","0","-0.16","0","7.69","0","5.56","0","3.31","13.02","0","46.99","15.74"
2025-12-26,"21:45","","20.269","0","32.629","0","20.43","0","83.2","0","6.67","0","-0.173","0","7.65","0","4.75","0","2.76","10.86","0","46.63","15.62"
2025-12-26,"22:00","","20.215","0","31.733","0","19.82","0","85.6","0","6.9","0","-0.181","0","7.65","0","4.99","0","2.98","11.72","0","48.39","16.21"
2025-12-26,"22:15","","20.169","0","31.083","0","19.37","0","85","0","6.88","0","-0.191","0","7.64","0","4.84","0","3.55","13.97","0","49.6","16.61"
2025-12-26,"22:30","","20.153","0","30.58","0","19.03","0","85.1","0","6.9","0","-0.2","0","7.63","0","5.05","0","2.99","11.75","0","50.19","16.81"
2025-12-26,"22:45","","20.125","0","30.219","0","18.78","0","82","0","6.65","0","-0.21","0","7.6","0","3.13","0","2.36","9.27","0","50.98","17.07"
2025-12-26,"23:00","","20.083","0","29.057","0","17.99","0","84.9","0","6.93","0","-0.216","0","7.61","0","5.02","0","2.95","11.6","0","52.37","17.54"
2025-12-26,"23:15","","20.077","0","28.351","0","17.51","0","86.3","0","7.07","0","-0.213","0","7.61","0","5.15","0","2.42","9.51","0","54.07","18.11"
2025-12-26,"23:30","","20.05","0","27.29","0","16.8","0","85.9","0","7.07","0","-0.202","0","7.6","0","5.06","0","2.15","8.46","0","55.53","18.6"
2025-12-26,"23:45","","19.974","0","25.38","0","15.51","0","86.4","0","7.17","0","-0.187","0","7.59","0","5.84","0","2.08","8.19","0","57.73","19.33"
2025-12-27,"00:00","","19.275","0","23.261","0","14.11","0","86.5","0","7.34","0","-0.172","0","7.58","0","5.22","0","1.7","6.69","0","60.97","20.41"
2025-12-27,"00:15","","19.474","0","22.845","0","13.83","0","87.2","0","7.38","0","-0.156","0","7.57","0","4.65","0","1.62","6.36","0","61.93","20.74"
2025-12-27,"00:30","","19.396","0","23.828","0","14.48","0","86.3","0","7.29","0","-0.134","0","7.58","0","5.38","0","2.27","8.91","0","60.54","20.27"
2025-12-27,"00:45","","19.405","0","25.442","0","15.56","0","87.5","0","7.34","0","-0.111","0","7.61","0","5.13","0","1.36","5.33","0","58.24","19.5"
2025-12-27,"01:00","","19.58","0","26.581","0","16.32","0","88.5","0","7.37","0","-0.084","0","7.63","0","5.01","0","1.52","5.98","0","56.8","19.02"
2025-12-27,"01:15","","19.39","0","26.868","0","16.52","0","88.1","0","7.35","0","-0.058","0","7.64","0","4.98","0","1.79","7.06","0","56.52","18.93"
2025-12-27,"01:30","","19.385","0","27.297","0","16.8","0","88","0","7.33","0","-0.028","0","7.65","0","5.07","0","1.73","6.82","0","55.85","18.7"
2025-12-27,"01:45","","19.807","0","29.456","0","18.26","0","88","0","7.21","0","0.002","0","7.66","0","5.17","0","1.32","5.18","0","52.66","17.64"
2025-12-27,"02:00","","19.782","0","30.241","0","18.8","0","88","0","7.2","0","0.033","0","7.67","0","5.27","0","1.28","5.03","0","51.44","17.23"
2025-12-27,"02:15","","19.952","0","31.533","0","19.68","0","88.3","0","7.16","0","0.066","0","7.69","0","5.12","0","1.13","4.45","0","49.55","16.6"
2025-12-27,"02:30","","19.932","0","32.406","0","20.28","0","88.2","0","7.13","0","0.1","0","7.69","0","5.4","0","1.1","4.31","0","48.36","16.2"
2025-12-27,"02:45","","19.877","0","33.378","0","20.95","0","86.5","0","6.96","0","0.134","0","7.7","0","5.97","0","1.03","4.07","0","47.43","15.89"
2025-12-27,"03:00","","19.722","0","34.06","0","21.43","0","85.3","0","6.87","0","0.166","0","7.7","0","5.65","0","1.12","4.4","0","46.78","15.67"
2025-12-27,"03:15","","19.702","0","35.327","0","22.31","0","85.3","0","6.84","0","0.192","0","7.71","0","6.2","0","1.01","3.96","0","44.41","14.88"
2025-12-27,"03:30","","19.569","0","35.786","0","22.63","0","85.7","0","6.88","0","0.214","0","7.73","0","6.22","0","1.03","4.04","0","43.55","14.59"
2025-12-27,"03:45","","19.59","0","36.889","0","23.4","0","85.9","0","6.86","0","0.226","0","7.75","0","6.04","0","0.98","3.87","0","41.69","13.97"
2025-12-27,"04:00","","19.537","0","37.012","0","23.49","0","86","0","6.87","0","0.233","0","7.75","0","5.82","0","1.03","4.05","0","41.48","13.9"
2025-12-27,"04:15","","19.55","0","37.684","0","23.96","0","86","0","6.85","0","0.235","0","7.76","0","5.96","0","1.19","4.68","0","40.16","13.46"
2025-12-27,"04:30","","19.527","0","37.819","0","24.05","0","85.4","0","6.8","0","0.229","0","7.77","0","4.89","0","1.29","5.07","0","39.96","13.39"
2025-12-27,"04:45","","19.546","0","38.126","0","24.27","0","82.8","0","6.58","0","0.218","0","7.74","0","5.24","0","0.82","3.23","0","39.08","13.1"
2025-12-27,"05:00","","19.546","0","37.861","0","24.08","0","84.9","0","6.75","0","0.202","0","7.76","0","5.62","0","1.01","3.97","0","39.55","13.25"
2025-12-27,"05:15","","19.575","0","37.343","0","23.72","0","84.5","0","6.74","0","0.186","0","7.75","0","6.12","0","1.08","4.26","0","40.9","13.71"
2025-12-27,"05:30","","19.589","0","36.909","0","23.41","0","84.6","0","6.75","0","0.167","0","7.74","0","5.49","0","1.13","4.46","0","41.58","13.93"
2025-12-27,"05:45","","19.607","0","36.015","0","22.79","0","84","0","6.72","0","0.148","0","7.72","0","5.71","0","1.18","4.64","0","43.22","14.48"
2025-12-27,"06:00","","19.626","0","35.564","0","22.47","0","83.6","0","6.7","0","0.127","0","7.72","0","5.91","0","1.14","4.5","0","43.84","14.69"
2025-12-27,"06:15","","19.641","0","34.844","0","21.97","0","83.5","0","6.71","0","0.109","0","7.7","0","5.33","0","1.29","5.08","0","44.96","15.06"
2025-12-27,"06:30","","19.677","0","35.284","0","22.28","0","83.5","0","6.7","0","0.088","0","7.71","0","5.89","0","1.2","4.71","0","44.23","14.82"
2025-12-27,"06:45","","19.694","0","35.209","0","22.23","0","83.5","0","6.7","0","0.069","0","7.71","0","6.1","0","1.2","4.74","0","44.51","14.91"
2025-12-27,"07:00","","19.783","0","33.154","0","20.8","0","83.7","0","6.76","0","0.051","0","7.68","0","5.7","0","1.43","5.62","0","47.66","15.96"
2025-12-27,"07:15","","19.738","0","33.697","0","21.18","0","83.3","0","6.72","0","0.033","0","7.68","0","5.5","0","1.42","5.57","0","46.38","15.54"
2025-12-27,"07:30","","19.746","0","34.606","0","21.81","0","83","0","6.67","0","0.015","0","7.69","0","5.81","0","1.27","5","0","45.51","15.25"
2025-12-27,"07:45","","19.746","0","34.246","0","21.56","0","82.3","0","6.62","0","-0.002","0","7.68","0","6.34","0","1.15","4.54","0","45.72","15.32"
2025-12-27,"08:00","","19.761","0","33.138","0","20.79","0","82.6","0","6.67","0","-0.017","0","7.67","0","5.55","0","1.09","4.27","0","47.75","16"
2025-12-27,"08:15","","19.71","0","32.766","0","20.53","0","82.2","0","6.66","0","-0.033","0","7.66","0","5.37","0","1.07","4.21","0","47.75","16"
2025-12-27,"08:30","","19.665","0","32.83","0","20.58","0","81.2","0","6.58","0","-0.049","0","7.66","0","5.52","0","1.06","4.17","0","46.52","15.58"
2025-12-27,"08:45","","19.705","0","33.429","0","20.99","0","80.7","0","6.52","0","-0.063","0","7.66","0","5.68","0","1.04","4.09","0","46.06","15.43"
2025-12-27,"09:00","","19.731","0","33.698","0","21.18","0","79.1","0","6.38","0","-0.078","0","7.65","0","5.74","0","0.98","3.85","0","45.31","15.18"
2025-12-27,"09:15","","19.72","0","33.025","0","20.71","0","79.6","0","6.44","0","-0.092","0","7.65","0","5.21","0","0.93","3.66","0","46.38","15.54"
2025-12-27,"09:30","","19.78","0","33.51","0","21.05","0","80.7","0","6.51","0","-0.107","0","7.66","0","5.06","0","0.93","3.66","0","46.91","15.72"
2025-12-27,"09:45","","19.803","0","33.527","0","21.06","0","80.8","0","6.51","0","-0.12","0","7.66","0","4.9","0","0.92","3.62","0","46.95","15.73"
2025-12-27,"10:00","","19.829","0","33.098","0","20.76","0","80.5","0","6.5","0","-0.133","0","7.65","0","5.07","0","0.96","3.77","0","46.28","15.5"
2025-12-27,"10:15","","19.814","0","32.608","0","20.42","0","81.1","0","6.56","0","-0.146","0","7.64","0","5.41","0","0.93","3.64","0","48.44","16.23"
2025-12-27,"10:30","","19.771","0","31.71","0","19.81","0","80.9","0","6.57","0","-0.158","0","7.63","0","5.23","0","1.05","4.12","0","49.63","16.62"
2025-12-27,"10:45","","19.757","0","31.385","0","19.58","0","81","0","6.59","0","-0.171","0","7.63","0","6.36","0","1.08","4.26","0","49.62","16.62"
2025-12-27,"11:00","","19.675","0","30.195","0","18.77","0","81","0","6.64","0","-0.182","0","7.61","0","5.2","0","1.22","4.81","0","51.98","17.41"
2025-12-27,"11:15","","19.572","0","28.806","0","17.82","0","81.5","0","6.73","0","-0.185","0","7.6","0","5.07","0","1.33","5.25","0","53.97","18.08"
