DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,ChlorphylluG/L
4/11/2026,06:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.495,0,34.64,0,2.411,0,90.4,0,6.59,0,10.81,3.7,7.86,0,-76.3,5.54,20.876,0,6.11,0,1.206,0.91,0,3.75
4/11/2026,07:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.521,0,34.66,0,2.372,0,86.9,0,6.33,0,10.74,3.67,7.85,0,-76,5.53,20.907,0,6.95,0,1.188,0.94,0,3.86
4/11/2026,07:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.495,0,34.64,0,2.333,0,75.6,0,5.51,0,10.58,3.62,7.8,0,-72.9,5.54,20.874,0,7.59,0,1.191,0.84,0,3.46
4/11/2026,07:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.477,0,34.63,0,2.295,0,62.6,0,4.57,0,10.29,3.52,7.76,0,-70.4,5.54,20.821,0,9.65,0,1.197,1.08,0,4.41
4/11/2026,07:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.533,0,34.67,0,2.255,0,87.4,0,6.37,0,11.27,3.85,7.85,0,-76.1,5.53,20.93,0,5.83,0,1.195,0.95,0,3.89
4/11/2026,08:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.504,0,34.65,0,2.217,0,93.2,0,6.8,0,10.69,3.66,7.87,0,-77.2,5.54,20.895,0,5.94,0,1.192,1.09,0,4.44
4/11/2026,08:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.513,0,34.65,0,2.181,0,92.7,0,6.76,0,10.98,3.75,7.87,0,-77.2,5.54,20.919,0,5.2,0,1.195,0.95,0,3.91
4/11/2026,08:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.499,0,34.64,0,2.144,0,94.2,0,6.86,0,10.76,3.68,7.88,0,-77.5,5.54,20.908,0,5.24,0,1.196,0.98,0,4.03
4/11/2026,08:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.461,0,34.62,0,2.11,0,86.9,0,6.35,0,12,4.1,7.83,0,-74.4,5.53,20.827,0,5.8,0,1.189,0.89,0,3.65
4/11/2026,09:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.414,0,34.58,0,2.077,0,89.3,0,6.53,0,11.59,3.96,7.84,0,-75.2,5.54,20.803,0,6.66,0,1.202,0.91,0,3.74
4/11/2026,09:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.337,0,34.52,0,2.045,0,88.1,0,6.45,0,11.43,3.91,7.83,0,-74.7,5.54,20.759,0,5.72,0,1.205,0.84,0,3.45
4/11/2026,09:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.283,0,34.49,0,2.017,0,86.4,0,6.33,0,11.8,4.03,7.82,0,-73.9,5.53,20.71,0,5.74,0,1.204,0.83,0,3.43
4/11/2026,09:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.266,0,34.47,0,1.99,0,87,0,6.36,0,11.99,4.1,7.82,0,-73.8,5.53,20.794,0,6.05,0,1.199,0.8,0,3.31
4/11/2026,10:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.311,0,34.5,0,1.966,0,88.7,0,6.47,0,11.87,4.05,7.82,0,-74.1,5.54,20.925,0,6.15,0,1.2,0.95,0,3.91
4/11/2026,10:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.325,0,34.51,0,1.943,0,89.5,0,6.53,0,11.07,3.78,7.83,0,-74.6,5.53,20.962,0,6.61,0,1.201,0.87,0,3.59
4/11/2026,10:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.312,0,34.51,0,1.924,0,90.9,0,6.63,0,10.75,3.68,7.84,0,-75.3,5.54,20.972,0,6.66,0,1.197,0.92,0,3.76
4/11/2026,10:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.336,0,34.52,0,1.917,0,92.3,0,6.74,0,9.72,3.33,7.86,0,-76.3,5.54,20.879,0,8.27,0,1.203,1.06,0,4.33
4/11/2026,11:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.153,0,34.39,0,1.913,0,93,0,6.82,0,9.14,3.13,7.87,0,-77,5.54,20.692,0,10.98,0,1.195,1.19,0,4.86
4/11/2026,11:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.879,0,34.19,0,1.915,0,96.7,0,7.12,0,8.61,2.96,7.89,0,-78.4,5.54,20.526,0,14.08,0,1.199,1.1,0,4.52
4/11/2026,11:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.85,0,34.16,0,1.928,0,97.4,0,7.14,0,8.43,2.9,7.89,0,-77.9,5.53,20.76,0,17.83,0,1.206,4.57,0,18.43
4/11/2026,11:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.646,0,34.02,0,1.948,0,101.5,0,7.47,0,8.2,2.82,7.92,0,-79.7,5.54,20.587,0,12.77,0,1.192,1.51,0,6.13
4/11/2026,12:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.55,0,33.95,0,1.972,0,104,0,7.67,0,7.83,2.69,7.94,0,-80.9,5.53,20.524,0,12.04,0,1.188,1.63,0,6.63
4/11/2026,12:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.551,0,33.94,0,2.005,0,104.2,0,7.67,0,8.27,2.84,7.93,0,-80.8,5.53,20.635,0,12.46,0,1.189,1.68,0,6.83
4/11/2026,12:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.561,0,33.95,0,2.042,0,103.6,0,7.6,0,8.68,2.98,7.93,0,-80.3,5.54,20.79,0,13.43,0,1.203,1.74,0,7.06
4/11/2026,12:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.499,0,33.91,0,2.079,0,106.8,0,7.86,0,7.38,2.54,7.95,0,-82,5.53,20.654,0,11.38,0,1.198,1.72,0,7
4/11/2026,13:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.545,0,33.94,0,2.135,0,105.4,0,7.75,0,7.64,2.63,7.94,0,-81.1,5.53,20.705,0,13.72,0,1.195,1.64,0,6.64
4/11/2026,13:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.529,0,33.93,0,2.189,0,105.6,0,7.76,0,7.78,2.68,7.94,0,-81.4,5.54,20.704,0,10.74,0,1.2,1.63,0,6.63
4/11/2026,13:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.53,0,33.93,0,2.245,0,105.6,0,7.77,0,7.53,2.59,7.95,0,-81.5,5.53,20.648,0,9.8,0,1.199,1.49,0,6.07
4/11/2026,13:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.534,0,33.93,0,2.288,0,105.7,0,7.77,0,7.58,2.61,7.95,0,-81.5,5.53,20.674,0,8.2,0,1.198,1.47,0,5.99
4/11/2026,14:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.511,0,33.91,0,2.333,0,105.8,0,7.77,0,7.25,2.5,7.95,0,-81.7,5.54,20.724,0,7.16,0,1.188,1.87,0,7.57
4/11/2026,14:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.505,0,33.91,0,2.372,0,103.1,0,7.56,0,7.22,2.49,7.93,0,-80.6,5.53,20.806,0,6.89,0,1.195,1.19,0,4.84
4/11/2026,14:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.52,0,33.92,0,2.405,0,95.9,0,7.02,0,7.33,2.53,7.89,0,-78.5,5.53,20.935,0,8.15,0,1.199,0.75,0,3.08
4/11/2026,14:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.517,0,33.92,0,2.427,0,93.4,0,6.83,0,7.41,2.55,7.9,0,-78.9,5.53,20.964,0,11.66,0,1.199,1.35,0,5.51
4/11/2026,15:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.52,0,33.92,0,2.446,0,101,0,7.38,0,7.65,2.63,7.92,0,-80,5.54,21.017,0,7.19,0,1.201,1.48,0,6
4/11/2026,15:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.52,0,33.92,0,2.46,0,90.2,0,6.6,0,7.89,2.71,7.88,0,-77.8,5.53,20.906,0,7.08,0,1.205,1.07,0,4.38
4/11/2026,15:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.52,0,33.92,0,2.472,0,91.6,0,6.72,0,7.65,2.63,7.88,0,-77.9,5.53,20.828,0,5.55,0,1.198,0.97,0,3.98
4/11/2026,15:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.525,0,33.92,0,2.479,0,101.6,0,7.44,0,7.23,2.49,7.93,0,-80.6,5.53,20.927,0,23.54,0,1.189,5.16,0,20.78
4/11/2026,16:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.557,0,33.94,0,2.476,0,105.6,0,7.68,0,8.3,2.85,7.93,0,-80.8,5.53,21.27,0,6.81,0,1.205,1.49,0,6.08
4/11/2026,16:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.55,0,33.94,0,2.473,0,101,0,7.34,0,8.32,2.86,7.92,0,-79.8,5.53,21.31,0,6.78,0,1.202,1.19,0,4.87
4/11/2026,16:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.618,0,33.99,0,2.471,0,102.6,0,7.42,0,8.77,3.01,7.91,0,-79.4,5.54,21.564,0,6.95,0,1.196,1.14,0,4.64
4/11/2026,16:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.636,0,34,0,2.459,0,100.7,0,7.29,0,8.96,3.08,7.9,0,-79,5.53,21.531,0,12.14,0,1.205,1.92,0,7.76
4/11/2026,17:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.688,0,34.04,0,2.437,0,101.2,0,7.3,0,9.24,3.17,7.89,0,-78.2,5.53,21.661,0,5.64,0,1.206,1.15,0,4.7
4/11/2026,17:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.755,0,34.09,0,2.408,0,102.4,0,7.38,0,9.28,3.18,7.9,0,-79.2,5.54,21.724,0,7.67,0,1.201,1.93,0,7.82
4/11/2026,17:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.738,0,34.07,0,2.377,0,104.9,0,7.55,0,9.58,3.28,7.9,0,-78.9,5.53,21.773,0,8.65,0,1.193,2.22,0,8.99
4/11/2026,17:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.756,0,34.09,0,2.348,0,97.6,0,7.05,0,9.3,3.19,7.87,0,-77.3,5.53,21.593,0,7.65,0,1.199,1.3,0,5.28
4/11/2026,18:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.79,0,34.11,0,2.326,0,104.2,0,7.49,0,9.53,3.27,7.89,0,-78.1,5.53,21.854,0,7.35,0,1.195,1.22,0,4.97
4/11/2026,18:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.841,0,34.15,0,2.298,0,99.6,0,7.16,0,9.48,3.25,7.87,0,-77.1,5.54,21.876,0,6.31,0,1.187,1.23,0,5.03
4/11/2026,18:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.887,0,34.18,0,2.265,0,104.9,0,7.52,0,9.66,3.31,7.89,0,-78.4,5.53,21.99,0,7.41,0,1.193,2.19,0,8.87
4/11/2026,18:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.941,0,34.22,0,2.232,0,104.2,0,7.46,0,9.98,3.42,7.89,0,-78.4,5.53,22.06,0,7.24,0,1.188,2.13,0,8.62
4/11/2026,19:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.893,0,34.18,0,2.198,0,76.6,0,5.5,0,9.92,3.4,7.74,0,-69.6,5.54,21.985,0,10.09,0,1.19,0.66,0,2.74
4/11/2026,19:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.021,0,34.28,0,2.16,0,77.8,0,5.59,0,9.51,3.26,7.79,0,-72.2,5.53,21.789,0,6.42,0,1.201,1.52,0,6.17
4/11/2026,19:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.863,0,34.16,0,2.123,0,100.5,0,7.2,0,9.77,3.35,7.87,0,-76.9,5.53,22.077,0,5.96,0,1.206,1.58,0,6.42
4/11/2026,19:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.929,0,34.21,0,2.087,0,99.7,0,7.12,0,10.05,3.44,7.86,0,-76.7,5.54,22.223,0,5.39,0,1.191,1.79,0,7.27
4/11/2026,20:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.978,0,34.25,0,2.053,0,99.5,0,7.15,0,10.01,3.43,7.86,0,-76.8,5.53,21.893,0,5.85,0,1.195,1.16,0,4.75
4/11/2026,20:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.923,0,34.2,0,2.019,0,102,0,7.29,0,10,3.42,7.88,0,-77.6,5.53,22.148,0,6.18,0,1.197,1.76,0,7.13
4/11/2026,20:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.926,0,34.21,0,1.984,0,102.1,0,7.29,0,10.28,3.52,7.87,0,-77.4,5.54,22.186,0,6.42,0,1.191,1.67,0,6.77
4/11/2026,20:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.893,0,34.18,0,1.952,0,103.5,0,7.41,0,10.08,3.45,7.88,0,-78,5.53,22.087,0,6.28,0,1.195,1.65,0,6.71
4/11/2026,21:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.907,0,34.19,0,1.924,0,102.6,0,7.31,0,10.66,3.65,7.87,0,-77,5.53,22.361,0,6.91,0,1.197,1.71,0,6.94
4/11/2026,21:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.887,0,34.17,0,1.894,0,99.8,0,7.08,0,11.57,3.95,7.84,0,-75.7,5.54,22.631,0,7.82,0,1.201,1.56,0,6.34
4/11/2026,21:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.838,0,34.14,0,1.867,0,99,0,7.03,0,11.61,3.97,7.84,0,-75.2,5.54,22.533,0,7.51,0,1.204,1.56,0,6.34
4/11/2026,21:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.816,0,34.12,0,1.841,0,98.3,0,6.96,0,12.27,4.19,7.83,0,-74.8,5.53,22.727,0,7.87,0,1.195,1.55,0,6.28
4/11/2026,22:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.862,0,34.15,0,1.815,0,98.9,0,6.98,0,12.08,4.12,7.83,0,-75,5.53,22.878,0,7.88,0,1.189,1.57,0,6.37
4/11/2026,22:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.834,0,34.13,0,1.8,0,99.3,0,7.04,0,11.66,3.99,7.84,0,-75.5,5.54,22.689,0,7.7,0,1.195,1.62,0,6.59
4/11/2026,22:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.821,0,34.13,0,1.785,0,102.9,0,7.34,0,10.07,3.45,7.87,0,-77.5,5.53,22.315,0,8.4,0,1.203,1.87,0,7.59
4/11/2026,22:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.815,0,34.12,0,1.789,0,103.1,0,7.36,0,9.94,3.4,7.88,0,-77.6,5.53,22.291,0,10.38,0,1.19,1.86,0,7.54
4/11/2026,23:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.555,0,33.94,0,1.8,0,101.1,0,7.28,0,8.65,2.97,7.89,0,-78.4,5.54,21.871,0,16.2,0,1.192,1.91,0,7.74
4/11/2026,23:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.44,0,33.85,0,1.812,0,101.1,0,7.29,0,10.89,3.72,7.87,0,-77.3,5.53,21.771,0,13.01,0,1.207,1.87,0,7.59
4/11/2026,23:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.405,0,33.83,0,1.833,0,101.4,0,7.31,0,12.44,4.25,7.86,0,-76.8,5.53,21.801,0,9.64,0,1.197,1.61,0,6.56
4/11/2026,23:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.393,0,33.81,0,1.861,0,99.5,0,7.13,0,14.71,5.01,7.82,0,-74.5,5.54,22.121,0,11.46,0,1.187,2.19,0,8.86
4/12/2026,00:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.28,0,33.73,0,1.894,0,97.6,0,6.97,0,16.38,5.58,7.8,0,-72.9,5.53,22.379,0,12.88,0,1.195,1.77,0,7.2
4/12/2026,00:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.251,0,33.71,0,1.933,0,98.9,0,7.12,0,14.57,4.96,7.83,0,-75,5.53,21.937,0,9.17,0,1.194,1.59,0,6.45
4/12/2026,00:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.298,0,33.75,0,1.984,0,99,0,7.13,0,14.14,4.82,7.84,0,-75.2,5.53,21.895,0,9.23,0,1.188,1.64,0,6.66
4/12/2026,00:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.314,0,33.76,0,2.039,0,99.2,0,7.13,0,14.3,4.87,7.83,0,-75,5.54,21.951,0,9.05,0,1.192,1.8,0,7.29
4/12/2026,01:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.298,0,33.75,0,2.096,0,99.1,0,7.14,0,14.04,4.78,7.84,0,-75.3,5.53,21.868,0,7.89,0,1.193,1.69,0,6.84
4/12/2026,01:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.268,0,33.73,0,2.152,0,99,0,7.15,0,12.93,4.41,7.85,0,-76,5.53,21.734,0,7.01,0,1.201,1.48,0,6.04
4/12/2026,01:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.238,0,33.7,0,2.206,0,98.6,0,7.13,0,12.31,4.2,7.86,0,-76.4,5.54,21.634,0,6.89,0,1.2,1.27,0,5.17
4/12/2026,01:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.226,0,33.7,0,2.259,0,97.5,0,7.07,0,11.7,4,7.86,0,-76.7,5.52,21.535,0,6,0,1.188,1.34,0,5.47
4/12/2026,02:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.213,0,33.69,0,2.309,0,94.3,0,6.84,0,11.4,3.9,7.85,0,-75.9,5.53,21.477,0,5.27,0,1.188,1.45,0,5.9
4/12/2026,02:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.221,0,33.69,0,2.356,0,83.8,0,6.09,0,11.11,3.8,7.8,0,-73.1,5.53,21.45,0,5.46,0,1.204,0.61,0,2.51
4/12/2026,02:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.197,0,33.68,0,2.398,0,68.4,0,4.98,0,10,3.43,7.75,0,-69.9,5.52,21.299,0,6.26,0,1.198,0.59,0,2.47
4/12/2026,02:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.199,0,33.68,0,2.442,0,50.5,0,3.68,0,9.77,3.35,7.7,0,-67,5.53,21.241,0,5.36,0,1.194,0.78,0,3.22
4/12/2026,03:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.215,0,33.69,0,2.481,0,66.8,0,4.87,0,9.98,3.42,7.74,0,-69.3,5.53,21.197,0,4.97,0,1.201,0.78,0,3.21
4/12/2026,03:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.208,0,33.69,0,2.514,0,78.2,0,5.71,0,9.71,3.33,7.81,0,-73.2,5.53,21.174,0,5.18,0,1.2,0.68,0,2.81
4/12/2026,03:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.213,0,33.69,0,2.547,0,68.7,0,5.02,0,9.27,3.18,7.76,0,-70.6,5.53,21.105,0,3.58,0,1.2,0.43,0,1.82
4/12/2026,03:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.233,0,33.71,0,2.576,0,82.6,0,6.02,0,10.48,3.59,7.84,0,-75.1,5.53,21.222,0,4.68,0,1.194,0.88,0,3.61
4/12/2026,04:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.231,0,33.7,0,2.598,0,84.2,0,6.11,0,11.43,3.91,7.8,0,-73.2,5.53,21.445,0,5.6,0,1.189,0.82,0,3.39
4/12/2026,04:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.241,0,33.71,0,2.617,0,82.2,0,5.96,0,12.42,4.24,7.8,0,-72.9,5.52,21.541,0,6.02,0,1.196,1.06,0,4.34
4/12/2026,04:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.276,0,33.73,0,2.629,0,87.1,0,6.29,0,13.84,4.72,7.81,0,-73.3,5.53,21.762,0,4.92,0,1.198,0.98,0,4.01
4/12/2026,04:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.284,0,33.74,0,2.631,0,85.9,0,6.18,0,14.89,5.07,7.79,0,-72.3,5.53,21.9,0,5.85,0,1.187,0.99,0,4.05
4/12/2026,05:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.277,0,33.73,0,2.626,0,87.9,0,6.31,0,15.84,5.39,7.79,0,-72.2,5.52,22.03,0,6.95,0,1.202,1.13,0,4.62
4/12/2026,05:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.297,0,33.74,0,2.612,0,88.2,0,6.33,0,15.74,5.36,7.77,0,-71.3,5.53,22.057,0,7.06,0,1.199,0.85,0,3.51
4/12/2026,05:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.439,0,33.85,0,2.592,0,89.6,0,6.44,0,14.14,4.82,7.8,0,-72.8,5.53,21.967,0,6.79,0,1.204,1.22,0,4.96
4/12/2026,05:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.623,0,33.99,0,2.563,0,92.6,0,6.65,0,11.82,4.04,7.83,0,-74.8,5.53,21.947,0,9.47,0,1.2,1.31,0,5.32
4/12/2026,06:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.718,0,34.05,0,2.53,0,91.1,0,6.53,0,12.14,4.15,7.82,0,-74.3,5.53,22.051,0,8.83,0,1.194,1.27,0,5.17
4/12/2026,06:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.806,0,34.12,0,2.492,0,91.2,0,6.54,0,12.18,4.16,7.82,0,-74.2,5.53,22.029,0,9.66,0,1.198,1.37,0,5.58
4/12/2026,06:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.859,0,34.16,0,2.452,0,90.5,0,6.49,0,12.34,4.21,7.82,0,-74.1,5.53,21.969,0,8.62,0,1.187,1.26,0,5.13
4/12/2026,06:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.855,0,34.16,0,2.412,0,91.1,0,6.54,0,12.63,4.31,7.82,0,-74.2,5.52,21.957,0,8.93,0,1.203,1.23,0,5.03
4/12/2026,07:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.902,0,34.19,0,2.373,0,93.1,0,6.68,0,12.43,4.24,7.83,0,-74.7,5.53,21.964,0,8.45,0,1.205,1.39,0,5.68
4/12/2026,07:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.883,0,34.18,0,2.333,0,91.5,0,6.56,0,12.57,4.29,7.82,0,-74.2,5.53,21.942,0,6.9,0,1.201,1.23,0,5
4/12/2026,07:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.913,0,34.2,0,2.296,0,86.8,0,6.23,0,12.61,4.3,7.79,0,-72.5,5.52,21.959,0,8.86,0,1.19,0.84,0,3.44
4/12/2026,07:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.896,0,34.19,0,2.256,0,85.3,0,6.12,0,11.94,4.08,7.8,0,-73.2,5.53,21.958,0,10.54,0,1.193,1.12,0,4.59
4/12/2026,08:00, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.844,0,34.15,0,2.214,0,65.8,0,4.72,0,12.54,4.28,7.7,0,-67.2,5.53,21.938,0,5,0,1.195,0.61,0,2.52
4/12/2026,08:15, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.905,0,34.19,0,2.174,0,47.3,0,3.4,0,12.45,4.25,7.63,0,-63.1,5.52,21.95,0,5.29,0,1.192,0.8,0,3.29
4/12/2026,08:30, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,51.998,0,34.26,0,2.134,0,83,0,5.95,0,12.49,4.26,7.79,0,-72.6,5.52,21.977,0,7.57,0,1.201,0.96,0,3.93
4/12/2026,08:45, ,gtmfmwq_15E101700_032726_050000.bin,Fort Matanzas,GTMNERR,0,52.034,0,34.29,0,2.093,0,87.6,0,6.28,0,12.56,4.29,7.81,0,-73.7,5.53,22.015,0,5.4,0,1.197,0.98,0,4.03
